Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,LapNumber,Driver
2025-11-23 04:07:28.110,0 days 01:01:01.259000,22,1108.1822222222227,0 days 00:01:08.816000,6808.0,79.0,2,0.0,False,1,car,2009.151666666667,0.32788993296951324,OnTrack,3803.1212747684576,12630.524546372199,6008.909895907706,2.0,BOR
2025-11-23 04:07:28.270,0 days 01:01:01.419000,22,1110.626666666667,0 days 00:01:08.976000,6704.0,78.0,2,0.0,False,1,car,2012.6183333333338,0.3284556867251005,OnTrack,3785.006288228852,12661.147101823908,6008.638274594103,2.0,BOR
2025-11-23 04:07:28.548,0 days 01:01:01.697000,22,1114.3333316266671,0 days 00:01:09.254000,6315.793035885714,75.02142994285714,2,0.0,False,1,pos,2018.4106911832248,0.32940098909258536,OnTrack,3759.0,12690.0,6009.0,2.0,BOR
2025-11-23 04:07:28.550,0 days 01:01:01.699000,22,1114.3600000000004,0 days 00:01:09.256000,6313.0,75.0,2,0.0,False,1,car,2018.451666666667,0.32940767621767514,OnTrack,3758.77758434714,12690.231912360643,6009.001234666917,2.0,BOR
2025-11-23 04:07:28.787,0 days 01:01:01.936000,22,1116.9933326222229,0 days 00:01:09.493000,6211.5344024,73.5187504,2,4.4437488,False,1,pos,2023.2625066566925,0.3301927966384114,OnTrack,3727.0,12720.0,6009.0,2.0,BOR
2025-11-23 04:07:28.870,0 days 01:01:02.019000,22,1117.9155555555562,0 days 00:01:09.576000,6176.0,73.0,2,6.0,False,1,car,2024.9405555555559,0.33046665119608193,OnTrack,3711.7412679988947,12730.500808514611,6008.951867859205,2.0,BOR
2025-11-23 04:07:29.070,0 days 01:01:02.219000,22,1119.8044444444445,0 days 00:01:09.776000,6592.0,73.0,2,6.0,False,1,car,2028.9961111111115,0.33112851055758624,OnTrack,3667.8853376188617,12754.301995598773,6008.842166730766,2.0,BOR
2025-11-23 04:07:29.168,0 days 01:01:02.317000,22,1120.5938878577779,0 days 00:01:09.874000,6635.4874432,73.6124992,2,10.2874944,False,1,pos,2031.0054561357747,0.33145643204623243,OnTrack,3649.0,12763.0,6009.0,2.0,BOR
2025-11-23 04:07:29.230,0 days 01:01:02.379000,22,1121.0933333333335,0 days 00:01:09.936000,6663.0,74.0,2,13.0,False,1,car,2032.2850000000005,0.3316652513000664,OnTrack,3638.5662915018956,12767.27563630983,6009.192678294159,2.0,BOR
2025-11-23 04:07:29.430,0 days 01:01:02.579000,22,1122.4266666666665,0 days 00:01:10.136000,6716.0,75.0,2,23.0,False,1,car,2036.451666666667,0.3323452437947626,OnTrack,3608.2014447449324,12777.047494927067,6009.9694030395,2.0,BOR
2025-11-23 04:07:29.448,0 days 01:01:02.597000,22,1122.5266659555555,0 days 00:01:10.154000,6709.828615314285,75.0,2,21.521439085714285,False,1,pos,2036.82898110292,0.3324068208311128,OnTrack,3605.0,12778.0,6010.0,2.0,BOR
2025-11-23 04:07:29.708,0 days 01:01:02.857000,22,1123.9711104000003,0 days 00:01:10.414000,6620.6857581714285,75.0,2,0.1642962285714269,False,1,pos,2042.2446251165834,0.3332906441790897,OnTrack,3551.0,12794.0,6010.0,2.0,BOR
2025-11-23 04:07:29.710,0 days 01:01:02.859000,22,1123.9822222222224,0 days 00:01:10.416000,6620.0,75.0,2,0.0,False,1,car,2042.2850000000003,0.3332972332873372,OnTrack,3550.5936524531353,12794.126929342436,6010.004976036089,2.0,BOR
2025-11-23 04:07:29.908,0 days 01:01:03.057000,22,1125.0272215466669,0 days 00:01:10.614000,6385.700151466666,72.5250016,2,2.062498666666667,False,1,pos,2046.1515939283317,0.33392825445165,OnTrack,3513.0,12807.0,6011.0,2.0,BOR
2025-11-23 04:07:30.108,0 days 01:01:03.257000,22,1126.0827771022223,0 days 00:01:10.814000,6149.0334848,70.0250016,2,4.145832,False,1,pos,2049.913159607065,0.3345421351948129,OnTrack,3478.0,12823.0,6012.0,2.0,BOR
2025-11-23 04:07:30.190,0 days 01:01:03.339000,22,1126.5155555555557,0 days 00:01:10.896000,6052.0,69.0,2,5.0,False,1,car,2051.4850000000006,0.3347986567156264,OnTrack,3463.997571890956,12830.652280331899,6012.086064872619,2.0,BOR
2025-11-23 04:07:30.308,0 days 01:01:03.457000,22,1126.9416662044446,0 days 00:01:11.014000,6115.71993088,69.58999936,2,6.76999808,False,1,pos,2053.78059750943,0.33517329409416774,OnTrack,3445.0,12842.0,6012.0,2.0,BOR
2025-11-23 04:07:30.590,0 days 01:01:03.739000,22,1127.96,0 days 00:01:11.296000,6268.0,71.0,2,11.0,False,1,car,2059.3738888888897,0.3360861091722512,OnTrack,3403.722125918076,12874.164919711417,6011.995180495427,2.0,BOR
2025-11-23 04:07:30.608,0 days 01:01:03.757000,22,1128.0249995377778,0 days 00:01:11.314000,6298.374784,71.07499946666667,2,11.074999466666666,False,1,pos,2059.731924830573,0.3361445399930134,OnTrack,3400.0,12878.0,6012.0,2.0,BOR
2025-11-23 04:07:30.768,0 days 01:01:03.917000,22,1128.6027773155556,0 days 00:01:11.474000,6568.374784,71.74166613333334,2,11.741666133333334,False,1,pos,2062.9219130021283,0.3366651403165719,OnTrack,3363.0,12919.0,6012.0,2.0,BOR
2025-11-23 04:07:30.830,0 days 01:01:03.979000,22,1128.8266666666668,0 days 00:01:11.536000,6673.0,72.0,2,12.0,False,1,car,2064.1738888888895,0.33686946052614114,OnTrack,3353.091009606594,12930.261626722735,6011.905965955954,2.0,BOR
2025-11-23 04:07:31.148,0 days 01:01:04.297000,22,1130.3283327288889,0 days 00:01:11.854000,6631.66001664,74.38499904,2,14.38499904,False,1,pos,2070.774571865025,0.3379466800982149,OnTrack,3335.0,12963.0,6011.0,2.0,BOR
2025-11-23 04:07:31.230,0 days 01:01:04.379000,22,1130.7155555555555,0 days 00:01:11.936000,6621.0,75.0,2,15.0,False,1,car,2072.507222222223,0.3382294455155335,OnTrack,3327.2840289177248,12983.77159718702,6010.961810705724,2.0,BOR
2025-11-23 04:07:31.448,0 days 01:01:04.597000,22,1132.1688880355555,0 days 00:01:12.154000,6748.166592,76.2111104,2,14.3944448,False,1,pos,2077.1543326697,0.3389878455698476,OnTrack,3304.0,13049.0,6011.0,2.0,BOR
2025-11-23 04:07:31.590,0 days 01:01:04.739000,22,1133.1155555555556,0 days 00:01:12.296000,6831.0,77.0,2,14.0,False,1,car,2080.2072222222228,0.339486071645732,OnTrack,3298.424434288394,13067.89890476874,6010.606132265503,2.0,BOR
2025-11-23 04:07:31.788,0 days 01:01:04.937000,22,1134.6555545600002,0 days 00:01:12.494000,6727.8750666666665,77.82499946666667,2,14.0,False,1,pos,2084.4930447078295,0.3401855101554469,OnTrack,3299.0,13091.0,6010.0,2.0,BOR
2025-11-23 04:07:31.830,0 days 01:01:04.979000,22,1134.9822222222224,0 days 00:01:12.536000,6706.0,78.0,2,14.0,False,1,car,2085.4072222222226,0.3403347022791128,OnTrack,3299.249554903596,13101.57906537501,6009.971752288476,2.0,BOR
2025-11-23 04:07:32.008,0 days 01:01:05.157000,22,1136.613888235091,0 days 00:01:12.714000,6775.960170972393,78.88557178446067,2,15.771143568921335,False,1,pos,2089.3083400172122,0.3409713576762773,OnTrack,3301.0,13157.0,6010.0,2.0,BOR
2025-11-23 04:07:32.031,0 days 01:01:05.180000,22,1136.8247222222221,0 days 00:01:12.737000,6785.0,79.0,2,16.0,False,1,car,2089.818055555556,0.3410545423339982,OnTrack,3301.3782579617427,13162.794787860888,6009.966518768708,2.0,BOR
2025-11-23 04:07:32.231,0 days 01:01:05.380000,22,1138.8802777777778,0 days 00:01:12.937000,7234.0,81.0,2,22.0,False,1,car,2094.318055555556,0.34178893422827006,OnTrack,3306.4276410629586,13195.92649101032,6009.258742410067,2.0,BOR
2025-11-23 04:07:32.349,0 days 01:01:05.498000,22,1140.3224981784467,0 days 00:01:13.055000,7399.988648291717,82.31476157062747,2,26.93035588985299,False,1,pos,2097.0331862289777,0.3422320386634812,OnTrack,3312.0,13215.0,6009.0,2.0,BOR
2025-11-23 04:07:32.590,0 days 01:01:05.739000,22,1143.2680555555557,0 days 00:01:13.296000,7739.0,85.0,2,37.0,False,1,car,2102.794444444445,0.343172265626647,OnTrack,3330.405181914464,13268.953939226909,6009.1339774672515,2.0,BOR
2025-11-23 04:07:32.629,0 days 01:01:05.778000,22,1143.7230533155557,0 days 00:01:13.335000,7813.935345371428,86.11428022857143,2,37.41785508571429,False,1,pos,2103.7686244842366,0.3433312500543769,OnTrack,3334.0,13278.0,6009.0,2.0,BOR
2025-11-23 04:07:32.788,0 days 01:01:05.937000,22,1145.5780540622225,0 days 00:01:13.494000,8119.4426112,90.6571392,2,39.1214272,False,1,pos,2107.860260758489,0.34399899772418124,OnTrack,3350.0,13314.0,6008.0,2.0,BOR
2025-11-23 04:07:32.870,0 days 01:01:06.019000,22,1146.5347222222226,0 days 00:01:13.576000,8277.0,93.0,2,40.0,False,1,car,2110.0277777777783,0.34435273259743954,OnTrack,3358.9950255316317,13332.89640056617,6007.8611157362575,2.0,BOR
2025-11-23 04:07:32.989,0 days 01:01:06.138000,22,1148.088330826667,0 days 00:01:13.695000,8515.7433648,95.2312464,2,44.4624928,False,1,pos,2113.23352012315,0.3448759039737873,OnTrack,3373.0,13361.0,6008.0,2.0,BOR
